date,year,ret_a,ret_c,diff_ret,ind_pct_a,def_pct_a,ind_pct_c,def_pct_c,n_ind_a,n_ind_c,n_def_a,n_def_c,has_5th_a,has_5th_c,has_def_c,regime_name
2021-09-08,2021,-0.006651187257071256,-0.006644620295720438,6.5669613508179125e-06,0.603496388762796,0.1938563762351677,0.6117661974352545,0.19383904540124466,3,3,1,1,False,False,True,熊市
2021-09-09,2021,0.0015900327532607506,0.0014242017387995354,-0.00016583101446121518,0.9999568765336412,0.0,0.8122513459965798,0.0,5,4,0,0,True,False,False,熊市
2021-09-10,2021,0.01199015307787299,0.008348435321883008,-0.0036417177559899816,0.9999573874644653,0.0,0.8138057764293675,0.0,5,4,0,0,True,False,False,熊市
2021-09-13,2021,0.0055427763815261155,0.005675144971382773,0.00013236858985665734,0.9999576223542791,0.0,0.8148564926739531,0.0,5,4,0,0,True,False,False,熊市
2021-09-14,2021,-0.020004054339685107,-0.014825525616324997,0.00517852872336011,0.999956757325468,0.0,0.812070336635678,0.0,5,4,0,0,True,False,False,熊市
2021-09-15,2021,0.005499455516320584,0.007090356953734611,0.0015909014374140273,0.999956993835954,0.0,0.8133934437295427,0.0,5,4,0,0,True,False,False,熊市
2021-09-16,2021,-0.028307952409409975,-0.02682704963483218,0.001480902774577797,0.9999557409529567,0.0,0.8082493392357071,0.0,5,4,0,0,True,False,False,熊市
2021-09-17,2021,-0.00486559582038526,-0.00567684432674509,-0.0008112485063598296,0.9999555245534096,0.0,0.8071545858403963,0.0,5,4,0,0,True,False,False,熊市
2021-09-22,2021,-0.006522966146835674,-0.0023706739629452134,0.00415229218389046,0.9999552325367624,0.0,0.8066963258531548,0.0,5,4,0,0,True,False,False,熊市
2021-09-23,2021,0.008010057056636155,0.007232377667762524,-0.0007776793888736311,0.20929239376735417,0.0,0.20691917814744837,0.0,1,1,0,0,False,False,False,熊市
2021-09-24,2021,-0.002718083035939678,-0.0026872620538629377,3.082098207674022e-05,0.20713732718655017,0.0,0.20478221958157278,0.0,1,1,0,0,False,False,False,熊市
2021-09-27,2021,-0.005996080523821279,-0.0059279063563086876,6.817416751259131e-05,0.20235458102491852,0.0,0.20004013239762078,0.0,1,1,0,0,False,False,False,熊市
2021-09-28,2021,0.003290318390649194,0.003252685079636164,-3.7633311013030024e-05,0.20497048127149975,0.0,0.20263371381968437,0.0,1,1,0,0,False,False,False,熊市
2021-09-29,2021,-0.002550743766934316,-0.002521663994200618,2.9079772733697773e-05,0.20293737875851178,0.0,0.20061794086355014,0.0,1,1,0,0,False,False,False,熊市
2021-09-30,2021,0.00046675232707404923,0.0004627658439362303,-3.986483137818908e-06,0.0,0.19671343935981844,0.0,0.19609876335523602,0,0,1,1,False,False,True,熊市
2021-10-08,2021,-0.0003223154346215784,-0.00032130828653753607,1.007148084042342e-06,0.0,0.19645444422477057,0.0,0.19584038020569736,0,0,1,1,False,False,True,熊市
2021-10-11,2021,-0.0002534440703795271,-0.0002526518720400439,7.921983394831855e-07,0.0,0.19625073874043247,0.0,0.19563715642746923,0,0,1,1,False,False,True,熊市
2021-10-12,2021,-0.0002952248796395107,-0.0002943018524670382,9.230271724725014e-07,0.0,0.19601338188786843,0.0,0.19540036126329471,0,0,1,1,False,False,True,熊市
2021-10-13,2021,-7.382801577704434e-05,-7.359712288634856e-05,2.3089289069577745e-07,0.0,0.19595402076862833,0.0,0.1953411406863442,0,0,1,1,False,False,True,熊市
2021-10-14,2021,-0.0002617231150144894,-0.00026158841578860503,1.3469922588438266e-07,0.19988404425903183,0.0,0.19985262823924832,0.0,1,1,0,0,False,False,False,熊市
2021-10-15,2021,-0.0015323308333315966,-0.0015320899950197475,2.4083831184906757e-07,0.19865612032410293,0.0,0.19862484938873934,0.0,1,1,0,0,False,False,False,熊市
2021-10-18,2021,-0.007673412373033983,-0.007672204482826794,1.207890207188811e-06,0.19245952928438806,0.0,0.1924289995388,0.0,1,1,0,0,False,False,False,熊市
2021-10-19,2021,0.006358038021001988,0.006357029449049589,-1.0085719523988956e-06,0.1975614640057567,0.0,0.1975303229080429,0.0,1,1,0,0,False,False,False,熊市
2021-10-20,2021,-0.0010245192601854303,-0.001024357767889561,1.6149229586925884e-07,0.19673850713535157,0.0,0.19670746395886143,0.0,1,1,0,0,False,False,False,熊市
2021-10-21,2021,-0.003521742396776717,-0.0035220361650577514,-2.937682810344455e-07,0.39454629228676785,0.0,0.39453169796508364,0.0,2,2,0,0,False,False,False,震荡
2021-10-22,2021,0.004859135338832976,0.0048588801083602196,-2.552304727565513e-07,0.39747404743543846,0.0,0.39745937064354253,0.0,2,2,0,0,False,False,False,震荡
2021-10-25,2021,0.006353951791451484,0.006354402948827609,4.5115737612455575e-07,0.40127829627738754,0.0,0.40126398057097157,0.0,2,2,0,0,False,False,False,震荡
2021-10-26,2021,-0.0015874081873488155,-0.0015870497889609592,3.5839838785634015e-07,0.40032636944650973,0.0,0.40031224624793676,0.0,2,2,0,0,False,False,False,震荡
2021-10-27,2021,-0.0029566434844700007,-0.0029563566180068612,2.8686646313946795e-07,0.3985480905772931,0.0,0.39853409854967864,0.0,2,2,0,0,False,False,False,震荡
2021-10-28,2021,-0.004426657203244533,-0.004428865959124173,-2.2087558796402007e-06,0.7958322046851445,0.19384048238779447,0.7959247488776389,0.19373990884427977,4,4,1,1,False,False,True,震荡
2021-10-29,2021,0.007549449569755673,0.007551253154689963,1.8035849342901145e-06,0.7984222913630317,0.19132777705150522,0.7985139526833105,0.19122816490552594,4,4,1,1,False,False,True,震荡
2021-11-01,2021,-0.005889448898926841,-0.005889465846305675,-1.694737883362052e-08,0.7980279986253611,0.19166134570952165,0.7981197830685177,0.19156156316135967,4,4,1,1,False,False,True,震荡
2021-11-02,2021,-0.0027476550061413807,-0.0027493713502952932,-1.7163441539125301e-06,0.7962415935322744,0.19341934262207403,0.7963339206613312,0.19331897754331145,4,4,1,1,False,False,True,震荡
2021-11-03,2021,-0.009585460103080923,-0.009587054474130663,-1.5943710497401398e-06,0.795781366035827,0.19377950627656082,0.7958734736570315,0.1936792660945037,4,4,1,1,False,False,True,震荡
2021-11-04,2021,0.02412159733137731,0.02264294367677122,-0.001478653654606088,0.999011399643053,0.0,0.8032857668665614,0.0,5,4,0,0,True,False,False,熊市
2021-11-05,2021,-0.00838313861033424,-0.008547917034112174,-0.00016477842377793372,0.9990030420060005,0.0,0.8015897727049238,0.0,5,4,0,0,True,False,False,熊市
2021-11-08,2021,0.0009609560817214202,0.004765829154084411,0.003804873072362991,0.9990039991191045,0.0,0.8025308768092577,0.0,5,4,0,0,True,False,False,熊市
2021-11-09,2021,0.012052038611492177,0.007489305067300833,-0.004562733544191344,0.9990158600122361,0.0,0.8039987896670018,0.0,5,4,0,0,True,False,False,熊市
2021-11-10,2021,-0.010283597105788633,-0.011660532636038279,-0.0013769355302496455,0.9990056343565834,0.0,0.801686346842183,0.0,5,4,0,0,True,False,False,熊市
2021-11-11,2021,0.010935411484193525,0.006875711288081732,-0.004059700196111793,0.9999520140557846,0.0,0.8066147021677582,0.1773495545482271,5,4,0,1,True,False,True,熊市
2021-11-12,2021,0.007905009830176946,0.007768809186515346,-0.00013620064366159923,0.9999523904100611,0.0,0.8083037160001131,0.17578415897891203,5,4,0,1,True,False,True,熊市
2021-11-15,2021,-0.010064598692064664,-0.01712756707020291,-0.007062968378138246,0.9999519063669448,0.0,0.8048258366227327,0.17898475314674206,5,4,0,1,True,False,True,熊市
2021-11-16,2021,-0.0167378183788206,-0.01853364374721822,-0.0017958253683976189,0.9999510876814403,0.0,0.80106876777194,0.18243610722720302,5,4,0,1,True,False,True,熊市
2021-11-17,2021,0.013020613294696393,0.012429060884632026,-0.0005915524100643665,0.9999517163639932,0.0,0.8035080007557216,0.18019937624662954,5,4,0,1,True,False,True,熊市
2021-11-18,2021,-0.009389169536645148,-0.004897971693614611,0.004491197843030537,0.9999818922129121,0.0,0.8083790341774175,0.18120752619314973,5,4,0,1,True,False,True,熊市
2021-11-19,2021,0.004998316068485886,0.0029844076282821153,-0.002013908440203771,0.9999819822712153,0.0,0.8090567789966966,0.18056076684924832,5,4,0,1,True,False,True,熊市
2021-11-22,2021,0.016720622595573165,0.013724855175754502,-0.0029957674198186623,0.9999822785843189,0.0,0.8115721915148394,0.17818592272982414,5,4,0,1,True,False,True,熊市
2021-11-23,2021,-0.0026590557226249256,-0.0031144015291943994,-0.00045534580656947377,0.9999822313364524,0.0,0.8109806019532112,0.17874551529530028,5,4,0,1,True,False,True,震荡
2021-11-24,2021,-0.0025332268134380387,-0.004228258396026918,-0.0016950315825888795,0.999982186210082,0.0,0.8100447284219447,0.17963776373741347,5,4,0,1,True,False,True,震荡
2021-11-25,2021,-0.007760136846073906,-0.007612429574206714,0.00014770727186719235,0.9999933485022161,0.0,0.9999749308890024,0.0,5,5,0,0,True,True,False,震荡
2021-11-26,2021,-0.012273847388963088,-0.012257919723948185,1.592766501490317e-05,0.9999932658482654,0.0,0.9999746197803068,0.0,5,5,0,0,True,True,False,震荡
2021-11-29,2021,0.0031315596580905325,0.0034405656218796654,0.0003090059637891329,0.9999932868708299,0.0,0.9999747068032101,0.0,5,5,0,0,True,True,False,震荡
2021-11-30,2021,0.005273006893286469,0.0053177183583470455,4.4711465060576217e-05,0.9999933220835295,0.0,0.9999748405938461,0.0,5,5,0,0,True,True,False,震荡
2021-12-01,2021,0.0020505120419263,0.0018050234653426145,-0.0002454885765836856,0.9999933357486571,0.0,0.9999748859253402,0.0,5,5,0,0,True,True,False,震荡
2021-12-02,2021,-0.006016921061851699,-0.006020044266855984,-3.12320500428509e-06,0.9999143199702297,0.0,0.8197473242238182,0.16426843710103092,5,4,0,1,True,False,True,熊市
2021-12-03,2021,0.013907500597988953,0.013932547036306753,2.5046438317799513e-05,0.9999154952205012,0.0,0.8224538885325469,0.16178151379093875,5,4,0,1,True,False,True,熊市
2021-12-06,2021,-0.014913443187783648,-0.010741313462324653,0.004172129725458995,0.9999142158839602,0.0,0.8201911645076383,0.1638730667282892,5,4,0,1,True,False,True,熊市
2021-12-07,2021,-0.020137795185202312,-0.01689901001000005,0.0032387851752022634,0.9999124528779473,0.0,0.8171777105715216,0.16661259283948965,5,4,0,1,True,False,True,熊市
2021-12-08,2021,0.020836523960618747,0.017765798633303076,-0.003070725327315671,0.999914239821952,0.0,0.8203276552677312,0.16374559949210066,5,4,0,1,True,False,True,熊市
2021-12-09,2021,0.006711205988597868,0.006959897852171659,0.00024869186357379114,0.7966358611580622,0.18698470979992865,0.8029388578392452,0.1625542239400012,4,4,1,1,False,False,True,熊市
2021-12-10,2021,-0.0016843733736530142,-0.0016380202827743773,4.635309087863693e-05,0.796172182857123,0.18742075247800657,0.8025107353975234,0.16292573061200238,4,4,1,1,False,False,True,熊市
2021-12-13,2021,-3.004686691621128e-05,-2.500325494692035e-05,5.043611969290929e-06,0.7961721627335103,0.18742027960591803,0.8025111039976036,0.1629244977894613,4,4,1,1,False,False,True,熊市
2021-12-14,2021,-0.008087931864835585,-0.008315742358690259,-0.00022781049385467433,0.7942070795652084,0.1892515775197702,0.8005915245411008,0.16455423839039393,4,4,1,1,False,False,True,熊市
2021-12-15,2021,-0.006169570940378288,-0.006288424612326593,-0.00011885367194830465,0.792912514520417,0.19044345604422638,0.7993148153718843,0.16561038230943703,4,4,1,1,False,False,True,熊市
2021-12-16,2021,0.00518668537927125,0.0012624263492733157,-0.003924259029997934,0.9999861516942834,0.0,0.8060693014733112,0.16534913784852337,5,4,0,1,True,False,True,熊市
2021-12-17,2021,-0.01170314992194399,-0.010584448507371058,0.0011187014145729313,0.9999859877063096,0.0,0.8037555224396232,0.16735716056293587,5,4,0,1,True,False,True,熊市
2021-12-20,2021,-0.0168390426920052,-0.01057313177420982,0.006265910917795381,0.9999857477114137,0.0,0.8016913936342115,0.1691125961045748,5,4,0,1,True,False,True,熊市
2021-12-21,2021,0.013456838167130503,0.00966345350798603,-0.003793384659144472,0.9999859369555273,0.0,0.8036587737703318,0.1674246499588576,5,4,0,1,True,False,True,熊市
2021-12-22,2021,0.008737430403747748,0.0021897956953449427,-0.006547634708402805,0.9999860587660884,0.0,0.8039873390793387,0.16715926768615175,5,4,0,1,True,False,True,熊市
2021-12-23,2021,-0.0012095173547067573,-0.0011259238438779962,8.35935108287611e-05,0.40453811758983493,0.19122080756233925,0.40095746818951383,0.16738845423947923,2,2,1,1,False,False,True,熊市
2021-12-24,2021,-0.0001153382041506612,-0.0001447185924723371,-2.9380388321675888e-05,0.4044834027552812,0.1912288925790767,0.4008829945599694,0.16740045045683966,2,2,1,1,False,False,True,熊市
2021-12-27,2021,-0.003392700561425821,-0.003316475873478275,7.622468794754589e-05,0.40228319999905915,0.1920527988508466,0.3987380685766203,0.16810883464520152,2,2,1,1,False,False,True,熊市
2021-12-28,2021,0.0013611236808690474,0.0013579352788850585,-3.1884019839889532e-06,0.4030023199582132,0.1918850872351799,0.399471732358372,0.1679625670886664,2,2,1,1,False,False,True,熊市
2021-12-29,2021,-0.005318318160253965,-0.005261043236021279,5.727492423268643e-05,0.3997618364182985,0.19295953344012917,0.3962531806129328,0.16889333585591365,2,2,1,1,False,False,True,熊市
2021-12-30,2021,0.00967067592691273,0.010081880636018559,0.00041120470910582796,0.20662970623252383,0.38878403545242185,0.20150760015068214,0.16764125492589763,1,1,2,1,False,False,True,熊市
2021-12-31,2021,0.005616421020238516,0.003487556827566296,-0.0021288641926722196,0.20888403253681292,0.388789344848388,0.20413819970898156,0.16720313817686316,1,1,2,1,False,False,True,熊市
2022-01-04,2022,0.006689417222127014,0.007769085178569224,0.0010796679564422096,0.21547662077028237,0.3848702034518448,0.21035539990889357,0.1658323881866684,1,1,2,1,False,False,True,熊市
2022-01-05,2022,0.0008454725951674291,5.516935759097841e-05,-0.0007903032375764507,0.21553622763243474,0.38514820695707097,0.21057987146591675,0.16564233005006707,1,1,2,1,False,False,True,熊市
2022-01-06,2022,-0.004380038922770502,-0.00316145415423974,0.0012185847685307616,0.2133293956402554,0.38559832676253025,0.20816899905462638,0.16607490324674723,1,1,2,1,False,False,True,熊市
2022-01-07,2022,-0.0048175951246829385,-0.00353892877330908,0.0012786663513738583,0.21070404906709136,0.38628211584861233,0.20534332244932998,0.16667820877989212,1,1,2,1,False,False,True,熊市
2022-01-10,2022,0.0006034655113107412,0.00019426993609195087,-0.00040919557521879035,0.21057697312633344,0.3866522500621399,0.20530343816351848,0.16684006670688745,1,1,2,1,False,False,True,熊市
2022-01-11,2022,-0.005169695284818143,-0.006658972307458266,-0.001489277022640123,0.20456654271036512,0.39056965800394755,0.1997425463655848,0.16819205250217914,1,1,2,1,False,False,True,熊市
2022-01-12,2022,0.0029645247027001442,0.001978879129635569,-0.0009856455730645752,0.2059160185587414,0.39041686329897185,0.20125798218798402,0.16792492745450582,1,1,2,1,False,False,True,熊市
2022-01-13,2022,0.0007269323711009967,0.00030012998470541064,-0.0004268023863955861,0.2005144078853462,0.3905462283974637,0.20055788676383834,0.16785422144403248,1,1,2,1,False,False,True,熊市
2022-01-14,2022,-0.004175303989278234,-0.004014312902234085,0.00016099108704414888,0.1969222450427342,0.392423786085633,0.19693310760264582,0.16893339030604104,1,1,2,1,False,False,True,熊市
2022-01-17,2022,-0.0010490515359697916,-0.0002208340639702211,0.0008282174719995705,0.19695836907207817,0.3919564124764582,0.19680606423055685,0.16892036446771053,1,1,2,1,False,False,True,熊市
2022-01-18,2022,0.004335580003373529,0.004590981460183441,0.00025540145680991166,0.20018663183247357,0.3905027486531975,0.19998097567876938,0.16864408366646833,1,1,2,1,False,False,True,熊市
2022-01-19,2022,0.0007086161732754448,0.0009373189254830994,0.00022870275220765457,0.20106378109347778,0.3899154381326554,0.2008113302419752,0.16840497459862167,1,1,2,1,False,False,True,熊市
2022-01-20,2022,0.006531778545924682,0.003701524214829055,-0.0028302543310956274,0.2034707377131242,0.19097276558535392,0.20378829454424477,0.167754260745935,1,1,1,1,False,False,True,熊市
2022-01-21,2022,-0.0003678330653545947,-0.00042699065573481576,-5.915759038022106e-05,0.20270172125241603,0.19151895638098768,0.20303009307001954,0.16824400213379387,1,1,1,1,False,False,True,熊市
2022-01-24,2022,0.00035175981443047455,0.0002674418057482253,-8.431800868224926e-05,0.20229300779520176,0.19214068373049614,0.2026377975145374,0.16880440032290334,1,1,1,1,False,False,True,熊市
2022-01-25,2022,-0.0030875704029419415,-0.003086595575748863,9.748271930787311e-07,0.19987320449724458,0.19268496761917106,0.2002136741074818,0.169282413142372,1,1,1,1,False,False,True,熊市
2022-01-26,2022,-0.0008974908211653032,-0.0007884860654012726,0.00010900475576403057,0.20005275000412215,0.19195975891966924,0.20037166437274098,0.1686268870276441,1,1,1,1,False,False,True,熊市
2022-01-27,2022,-0.002040538370438827,-0.0010897133947386228,0.0009508249757002041,0.19944336579053637,0.3915887701232204,0.19957116346314735,0.16873902709056413,1,1,2,1,False,False,True,熊市
2022-01-28,2022,-0.0024715524919785015,-0.0018584295658493621,0.0006131229261291393,0.19772544716089477,0.3922933988099572,0.1977306104927639,0.16940344327525092,1,1,2,1,False,False,True,熊市
2022-02-07,2022,0.006884148275867696,0.005464727385983359,-0.0014194208898843375,0.20195045684329976,0.3908714634032579,0.202240832682603,0.16833286424129007,1,1,2,1,False,False,True,熊市
2022-02-08,2022,0.004598722604961081,0.003419417527656954,-0.001179305077304127,0.20422222325449538,0.3904636243468086,0.2047562302600152,0.16796240356215894,1,1,2,1,False,False,True,熊市
2022-02-09,2022,2.4450680622400967e-05,-0.0009218228815616181,-0.000946273562184019,0.203207919147532,0.3914878384183587,0.203932244890762,0.1682076130860746,1,1,2,1,False,False,True,熊市
2022-02-10,2022,0.0004999860559007363,9.504822290962167e-05,-0.00040493783299111463,0.0,0.3918528658810984,0.0,0.1683478398194459,0,0,2,1,False,False,True,熊市
2022-02-11,2022,-0.0019224217362266982,-0.0007285453387487761,0.001193876397477922,0.0,0.39068149875001035,0.0,0.16774150176992636,0,0,2,1,False,False,True,熊市
2022-02-14,2022,0.0031213331174326786,-0.00014958870970083193,-0.0032709218271335105,0.0,0.39257746681910277,0.0,0.16761698666898528,0,0,2,1,False,False,True,熊市
2022-02-15,2022,0.002026448717430629,2.6956953123047356e-06,-0.002023753022118324,0.0,0.39380588809967715,0.0,0.16761923051392363,0,0,2,1,False,False,True,熊市
2022-02-16,2022,-0.0025809131943018704,0.00013074087020714664,0.002711654064509017,0.0,0.39223730534202994,0.0,0.16772804247389972,0,0,2,1,False,False,True,熊市
2022-02-17,2022,0.0016291231812630702,0.0004897922024791335,-0.0011393309787839367,0.0,0.20354371589099188,0.0,0.20047925259431823,0,0,1,1,False,False,True,熊市
2022-02-18,2022,0.00185735006449117,0.0018293866312955043,-2.7963433195665743e-05,0.0,0.20502027154091443,0.0,0.20193921432659026,0,0,1,1,False,False,True,熊市
2022-02-21,2022,-0.0003271600077779935,-0.00032224342711684173,4.916580661151748e-06,0.0,0.2047601008493229,0.0,0.20168196158596244,0,0,1,1,False,False,True,熊市
2022-02-22,2022,0.0025635920990725314,0.0025250538610921414,-3.853823798039002e-05,0.0,0.2067935586153899,0.0,0.20369268045778857,0,0,1,1,False,False,True,熊市
2022-02-23,2022,-0.0015777461720196673,-0.0015540878014405068,2.3658370579160426e-05,0.0,0.20554010255337044,0.0,0.20245322274017075,0,0,1,1,False,False,True,熊市
2022-02-24,2022,0.00320044833068045,0.0031346125677549352,-6.583576292551463e-05,0.19844529829529117,0.20928407178078565,0.19838439817725842,0.20615449264617589,1,1,1,1,False,False,True,熊市
2022-02-25,2022,8.795261974503532e-05,0.00012452210542535092,3.6569485680315594e-05,0.20101416120123616,0.20676729604713728,0.2009451249210898,0.20366790474143384,1,1,1,1,False,False,True,熊市
2022-02-28,2022,0.0035116456650923222,0.0035263491566177585,1.4703491525436263e-05,0.20489254479310598,0.204961296654718,0.20481917550285214,0.20188601879737658,1,1,1,1,False,False,True,熊市
2022-03-01,2022,-0.0049222890214073445,-0.004919733734030207,2.555287377137283e-06,0.20101382626055142,0.20592077589046384,0.20094132988496463,0.2028305809719304,1,1,1,1,False,False,True,熊市
2022-03-02,2022,0.005507796326460035,0.005465183302845844,-4.261302361419084e-05,0.20263167541194776,0.20755151758197996,0.2025671802702782,0.20444551490375126,1,1,1,1,False,False,True,熊市
2022-03-03,2022,-0.00483290672971981,-0.004826539191831403,6.367537888407604e-06,0.4003384020393283,0.20801591777237213,0.40037250200401997,0.20490165430297747,2,2,1,1,False,False,True,熊市
2022-03-04,2022,-0.006639001627563479,-0.0066509169429469495,-1.191531538347057e-05,0.3955645867881216,0.2101722190357551,0.3956031337412676,0.20702815627993496,2,2,1,1,False,False,True,熊市
2022-03-07,2022,-0.0025270800303897056,-0.002599900724665871,-7.282069427616555e-05,0.3893704385853156,0.21536750839761082,0.38943426202457043,0.21216121579069394,2,2,1,1,False,False,True,熊市
2022-03-08,2022,-0.009987384765790641,-0.010059457691232288,-7.207292544164634e-05,0.3782788212944468,0.2224716671995149,0.3783714519608415,0.21917556712015765,2,2,1,1,False,False,True,熊市
2022-03-09,2022,-0.001953440682537999,-0.001989686253012435,-3.624557047443577e-05,0.18594394109764123,0.22546095773224653,0.18591965580823636,0.2221286358011387,1,1,1,1,False,False,True,熊市
2022-03-10,2022,-0.0055112256608530474,-0.0054047748095213954,0.000106450851331652,0.0,0.21945299718234565,0.0,0.21618633239430662,0,0,1,1,False,False,True,熊市
2022-03-11,2022,0.00033495751287060394,0.00032997150708879985,-4.9860057818040815e-06,0.0,0.2197143597197425,0.0,0.21644488325706535,0,0,1,1,False,False,True,熊市
2022-03-14,2022,-0.0011161511796786705,-0.0010995422060302573,1.6608973648413183e-05,0.0,0.2188424698209183,0.0,0.21558238297999813,0,0,1,1,False,False,True,熊市
2022-03-15,2022,-0.004748943052024002,-0.004678198252055066,7.07447999689359e-05,0.0,0.2151150961099511,0.0,0.21189547376291912,0,0,1,1,False,False,True,熊市
2022-03-16,2022,-0.0020209142640810196,-0.0019906672900483757,3.024697403264387e-05,0.0,0.21352569897667995,0.0,0.21032349056586908,0,0,1,1,False,False,True,熊市
2022-03-17,2022,0.001847874799020932,0.001820162536506853,-2.77122625140791e-05,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-18,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-21,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-22,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-23,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-29,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-30,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2022-03-31,2022,-0.00019653823466259102,-0.00019278836695479917,3.749867707791843e-06,0.0,0.19498249936174417,0.0,0.19126159708922744,0,0,1,1,False,False,True,熊市
2022-04-01,2022,0.0002478458157615382,0.00024311610893068547,-4.72970683085272e-06,0.0,0.19518197014289368,0.0,0.19145816663366322,0,0,1,1,False,False,True,熊市
2022-04-06,2022,0.00018191766328068404,0.0001784469245007525,-3.470738779931537e-06,0.0,0.19532835412841879,0.0,0.19160242269510708,0,0,1,1,False,False,True,熊市
2022-04-07,2022,0.0002273557190795028,0.00022301885859632442,-4.336860483178384e-06,0.0,0.19551125924456467,0.0,0.191782670401452,0,0,1,1,False,False,True,熊市
2022-04-08,2022,0.0002680620060362404,0.0002629498042692191,-5.112201767021318e-06,0.0,0.19572685431739734,0.0,0.19199513512252006,0,0,1,1,False,False,True,熊市
2022-04-11,2022,-0.00040120165509849315,-0.0003935523628102455,7.649292288247622e-06,0.0,0.19540404909020676,0.0,0.19167701770292328,0,0,1,1,False,False,True,熊市
